DR,return_lcb,return_ucb,risk_hat,risk_ucb,ESS,max_weight,support_gap,truth_return,truth_cvar,eval_n,unsupported_bootstrap_draws,ess_bin,task,family,behavior,seed,split,scheme,policy,baseline_tau
-0.08520353305449006,-0.25783161980483627,0.04060275990345343,0.0533,0.0533,7.0,18.0,0.9351851851851852,0.012042919389978216,0.09820740740740741,108,0,2,monthly_industry_17,monthly industry,uniform_high_overlap,7,calibration,iid,ridge_return_train_only,0.11859694989106753
0.034378705558407135,0.00019307665002803114,0.06105152592074219,0.0288,inf,2.0,18.0,0.9814814814814815,0.009994444444444441,0.07770370370370372,108,27,1,monthly_industry_17,monthly industry,uniform_high_overlap,7,calibration,block,constant_a000,0.11859694989106753
0.015269015250544669,0.007403522875816987,0.026269941285403043,-0.003,-0.003,4.0,18.0,0.962962962962963,0.004311111111111112,0.2309259259259259,108,2,1,monthly_industry_17,monthly industry,uniform_high_overlap,7,calibration,block,constant_a001,0.11859694989106753
-0.019036365899338593,-0.04026898291031373,0.0008825490100209785,0.0345,0.0345,4.0,18.0,0.962962962962963,0.007544444444444444,0.1317222222222222,108,8,1,monthly_industry_17,monthly industry,uniform_high_overlap,7,calibration,block,constant_a002,0.11859694989106753
0.025483017236086588,-0.04520300209501665,0.09948525648635535,0.1275,0.1275,6.0,18.0,0.9444444444444444,0.01263425925925926,0.14345925925925923,108,0,2,monthly_industry_17,monthly industry,uniform_high_overlap,7,calibration,block,constant_a003,0.11859694989106753
-0.008998825708061006,-0.08062214204793028,0.04980263442265794,0.1283,0.1283,5.0,18.0,0.9537037037037037,0.008816666666666669,0.1633074074074074,108,3,2,monthly_industry_17,monthly industry,uniform_high_overlap,7,calibration,block,constant_a004,0.11859694989106753
0.024657295427422253,-0.011140131047293684,0.07368799524456653,0.0338,0.0338,8.0,18.0,0.9259259259259259,0.011594444444444444,0.16725185185185185,108,0,2,monthly_industry_17,monthly industry,uniform_high_overlap,7,calibration,block,constant_a005,0.11859694989106753
-0.09746276626963697,-0.3066793381572315,0.045277264438249656,0.0533,0.0533,9.0,18.0,0.9166666666666666,0.010343518518518518,0.07167407407407407,108,0,2,monthly_industry_17,monthly industry,uniform_high_overlap,7,calibration,block,constant_a006,0.11859694989106753
0.008696477124182998,-0.030469566339869303,0.05294607745098035,0.0781,0.0781,9.0,18.0,0.9166666666666666,0.008260185185185186,0.13487777777777776,108,0,2,monthly_industry_17,monthly industry,uniform_high_overlap,7,calibration,block,constant_a007,0.11859694989106753
-0.011973712418300708,-0.1209861990196079,0.09437740315904135,0.133,0.133,12.0,18.0,0.8888888888888888,0.005515740740740741,0.23192222222222222,108,0,3,monthly_industry_17,monthly industry,uniform_high_overlap,7,calibration,block,constant_a008,0.11859694989106753
0.03979116192721013,0.0018993821571336332,0.07528350683268455,-0.005699999999999999,inf,3.0,18.0,0.9722222222222222,0.010272222222222223,0.13895555555555553,108,12,1,monthly_industry_17,monthly industry,uniform_high_overlap,7,calibration,block,constant_a009,0.11859694989106753
-0.0852198980861233,-0.17987912215627228,-0.0226865525544899,0.1379,0.1379,5.0,18.0,0.9537037037037037,0.009192592592592594,0.13843333333333332,108,1,2,monthly_industry_17,monthly industry,uniform_high_overlap,7,calibration,block,constant_a010,0.11859694989106753
0.04243356812531863,-0.03433640122293055,0.1360219638509612,0.0647,0.0647,9.0,18.0,0.9166666666666666,0.010803703703703704,0.15310370370370371,108,0,2,monthly_industry_17,monthly industry,uniform_high_overlap,7,calibration,block,constant_a011,0.11859694989106753
0.05083756458629427,-0.004294417446802133,0.11889169632438869,0.06860000000000001,0.06860000000000001,7.0,18.0,0.9351851851851852,0.011285185185185185,0.12788518518518519,108,0,2,monthly_industry_17,monthly industry,uniform_high_overlap,7,calibration,block,constant_a012,0.11859694989106753
-0.02120968186830654,-0.07424922973896084,0.023436387316742954,0.07139999999999999,0.07139999999999999,9.0,18.0,0.9166666666666666,0.008509259259259258,0.09720740740740741,108,0,2,monthly_industry_17,monthly industry,uniform_high_overlap,7,calibration,block,constant_a013,0.11859694989106753
0.003306963255551834,-0.024762848830811264,0.03802528320331768,0.05789999999999999,0.0579,6.0,18.0,0.9444444444444444,0.009384259259259257,0.09289629629629631,108,0,2,monthly_industry_17,monthly industry,uniform_high_overlap,7,calibration,block,constant_a014,0.11859694989106753
0.028645996676008898,-0.05022065085290886,0.1528955320197522,0.0621,0.06210000000000001,4.0,18.0,0.962962962962963,0.003392592592592592,0.17166666666666666,108,2,1,monthly_industry_17,monthly industry,uniform_high_overlap,7,calibration,block,constant_a015,0.11859694989106753
0.03125217295974536,0.003989442164571838,0.06980111501435676,-0.058899999999999994,inf,2.0,18.0,0.9814814814814815,0.008723148148148147,0.10378148148148147,108,21,1,monthly_industry_17,monthly industry,uniform_high_overlap,7,calibration,block,constant_a016,0.11859694989106753
-0.010727752485751915,-0.10848227433998553,0.04580458864777549,0.20296470588235294,0.20296470588235294,4.0,18.0,0.962962962962963,0.00885751633986928,0.11859694989106753,108,5,1,monthly_industry_17,monthly industry,uniform_high_overlap,7,calibration,block,constant_equal_weight_public,0.11859694989106753
-0.008345730223242583,-0.10441587550708094,0.07042999250655105,0.0548,0.0548,8.0,18.0,0.9259259259259259,0.010775925925925925,0.16179629629629627,108,0,2,monthly_industry_17,monthly industry,uniform_high_overlap,7,calibration,block,momentum_12,0.11859694989106753
