DR,return_lcb,return_ucb,risk_hat,risk_ucb,ESS,max_weight,support_gap,truth_return,truth_cvar,eval_n,unsupported_bootstrap_draws,ess_bin,task,family,behavior,seed,split,scheme,policy,baseline_tau
0.040686217270588264,0.013056551952941177,0.08613533047588237,-0.011692000000000001,-0.011692000000000001,4.0,26.0,0.9705882352941176,0.007293139705882353,0.09094320588235294,136,0,1,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,test,iid,constant_a006,0.11949838962962965
-0.014083470352941153,-0.06479360270588247,0.015979652285882356,0.08122299999999999,0.08122299999999999,6.0,26.0,0.9558823529411765,0.011329838235294118,0.09501655882352941,136,1,2,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,test,iid,constant_a007,0.11949838962962965
-0.03177696679999997,-0.06658618432176469,-0.0029932040688235195,0.055585999999999997,0.05558600000000001,8.0,26.0,0.9411764705882353,0.011474867647058825,0.08307823529411763,136,0,2,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,test,iid,constant_a008,0.11949838962962965
0.027613359670968503,-0.050718032707886045,0.090731600781296,0.05378,0.05378,6.0,26.0,0.9558823529411765,0.010274257352941176,0.0984035294117647,136,0,2,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,test,iid,constant_a009,0.11949838962962965
0.021475619905882374,-0.002403889223529413,0.04537644902764708,0.023909,inf,3.0,26.0,0.9779411764705882,0.009373007352941174,0.11470952941176471,136,11,1,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,test,iid,constant_a010,0.11949838962962965
0.008491143741176474,-0.017507472424117643,0.031895923152941194,0.038592,0.038592,4.0,26.0,0.9705882352941176,0.011024213235294116,0.1011819117647059,136,4,1,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,test,iid,constant_a011,0.11949838962962965
-0.0016807441882352896,-0.030794625271764707,0.014583509065294134,0.040826,0.040826,5.0,26.0,0.9632352941176471,0.008815691176470589,0.10376441176470588,136,2,2,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,test,iid,constant_a012,0.11949838962962965
0.04022812143529413,0.0006206486870588244,0.10201721154058815,0.016215,0.016215,8.0,26.0,0.9411764705882353,0.009981808823529413,0.11502073529411763,136,0,2,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,test,iid,constant_a013,0.11949838962962965
0.008476193435294115,-0.009307830155882348,0.03372047284705882,0.015707,inf,3.0,26.0,0.9779411764705882,0.005425272058823529,0.15093029411764705,136,11,1,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,test,iid,constant_a014,0.11949838962962965
0.006255373458823545,-0.027569356800588227,0.041409851694705894,0.044961999999999995,0.044962,5.0,26.0,0.9632352941176471,0.01077013970588235,0.10116476470588236,136,1,2,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,test,iid,constant_a015,0.11949838962962965
