DR,return_lcb,return_ucb,risk_hat,risk_ucb,ESS,max_weight,support_gap,truth_return,truth_cvar,eval_n,unsupported_bootstrap_draws,ess_bin,task,family,behavior,seed,split,scheme,policy,baseline_tau
-0.008088866360493828,-0.06033817808576132,0.037230588894814856,0.07836800000000001,0.07836800000000001,6.0,26.0,0.9444444444444444,0.011261194444444447,0.1134698888888889,108,0,2,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,constant_a005,0.11827789185185185
-0.016387523915976296,-0.11022641895026183,0.056147989437453104,0.04154,0.04154000000000001,4.0,26.0,0.962962962962963,0.008031666666666666,0.08997851851851851,108,4,1,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,constant_a006,0.11827789185185185
-0.0045404145432098785,-0.03353876184534979,0.013596248408230451,0.035161,0.035161,3.0,26.0,0.9722222222222222,0.010627296296296298,0.10327848148148148,108,7,1,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,constant_a007,0.11827789185185185
-0.006323238209462647,-0.0219906938292441,0.010071224167755471,-0.034058000000000005,inf,1.0,26.0,0.9907407407407407,0.0056105277777777785,0.11024014814814816,108,75,0,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,constant_a008,0.11827789185185185
0.010892992864197535,-0.05506202565432098,0.0660922470539095,0.080672,0.080672,3.0,26.0,0.9722222222222222,0.010969518518518519,0.13062,108,8,1,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,constant_a009,0.11827789185185185
0.008096418847736628,-0.04448797947320988,0.049700431303086434,0.043503999999999994,0.043504,8.0,26.0,0.9259259259259259,0.008336898148148149,0.13666044444444442,108,1,2,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,constant_a010,0.11827789185185185
0.04424284054887228,-0.008911530944908801,0.11859973764928411,0.013895,0.013895,4.0,26.0,0.962962962962963,0.009281564814814814,0.0990418148148148,108,7,1,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,constant_a011,0.11827789185185185
0.011523907644444444,0.011523907644444444,0.011523907644444444,,inf,0.0,0.0,1.0,0.01044275925925926,0.11443203703703704,108,200,0,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,constant_a012,0.11827789185185185
0.01737852386496925,-0.000597496367661865,0.03277725489550667,0.012072000000000001,0.012072000000000001,3.0,26.0,0.9722222222222222,0.009317546296296296,0.12716503703703705,108,4,1,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,constant_a013,0.11827789185185185
-0.004428973813991769,-0.026979333038683124,0.011523907644444444,0.027336999999999997,inf,2.0,26.0,0.9814814814814815,0.002895814814814816,0.14171644444444445,108,23,1,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,constant_a014,0.11827789185185185
-0.026790133050205767,-0.11763503182259227,0.02924656851292185,0.08317500000000001,0.08317500000000001,4.0,26.0,0.962962962962963,0.00806975925925926,0.15166288888888887,108,1,1,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,constant_a015,0.11827789185185185
0.07317555585020577,0.010087715086419754,0.1560329075407822,-0.004556,-0.004556,5.0,26.0,0.9537037037037037,0.007727046296296298,0.13265266666666667,108,1,2,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,constant_a016,0.11827789185185185
0.02669545582716049,0.009010618778600822,0.050117818073004125,-0.006304,-0.006304,3.0,26.0,0.9722222222222222,0.006241351851851851,0.15278481481481482,108,7,1,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,constant_a017,0.11827789185185185
0.041373418790123455,-0.06448479228641975,0.177081141012346,0.068217,inf,3.0,26.0,0.9722222222222222,0.005075231481481484,0.2541734074074074,108,21,1,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,constant_a018,0.11827789185185185
-0.04079711184384426,-0.07497811340813101,0.0007682464895194088,0.014172,inf,3.0,26.0,0.9722222222222222,0.0042173333333333325,0.147348,108,14,1,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,constant_a019,0.11827789185185185
-0.01028761824691358,-0.1170697315453907,0.039309362401522656,0.145975,inf,3.0,26.0,0.9722222222222222,0.008245074074074075,0.13999414814814815,108,13,1,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,constant_a020,0.11827789185185185
