DR,return_lcb,return_ucb,risk_hat,risk_ucb,ESS,max_weight,support_gap,truth_return,truth_cvar,eval_n,unsupported_bootstrap_draws,ess_bin,task,family,behavior,seed,split,scheme,policy,baseline_tau
0.0031072822287849084,-0.0015267857939404196,0.008228883995669194,0.034624271844660194,0.04209090909090909,103.0,26.0,0.9638342696629214,0.0004969803370786517,0.04001446629213483,2848,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,test,iid,constant_a005,0.036884644591611476
-0.0016012594323175026,-0.0050176517124787354,0.002443446611826952,0.038246218487394956,0.048440740740740736,119.0,26.0,0.9582162921348315,0.000506179775280899,0.03197050561797753,2848,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,test,iid,constant_a006,0.036884644591611476
-0.0012963885740588967,-0.004792098074486864,0.0017811557450040992,0.0474695652173913,0.07491739130434782,115.0,26.0,0.9596207865168539,0.0005496839887640451,0.03202626404494382,2848,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,test,iid,constant_a007,0.036884644591611476
0.0018685799778222888,-0.00022685524393228717,0.004476229822030994,0.023458878504672896,0.02654210526315789,107.0,26.0,0.9624297752808989,0.0004826896067415731,0.03332331460674158,2848,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,test,iid,constant_a008,0.036884644591611476
-0.0009303561438901662,-0.003790985342402958,0.0016273555734272192,0.02845283018867924,0.035076923076923075,106.0,26.0,0.9627808988764045,0.0004806179775280899,0.0354438202247191,2848,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,test,iid,constant_a009,0.036884644591611476
-0.001991592053286798,-0.006683451623927904,0.0017585634398165086,0.037553571428571436,0.04336000000000001,112.0,26.0,0.9606741573033708,0.0005072331460674157,0.03976390449438202,2848,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,test,iid,constant_a010,0.036884644591611476
0.00208031534683113,-0.0011304848209632034,0.006169604682662915,0.027444444444444445,0.03398076923076923,108.0,26.0,0.9620786516853933,0.0004511235955056179,0.03151390449438202,2848,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,test,iid,constant_a011,0.036884644591611476
-0.0018301131435630572,-0.005122959936876276,0.0013078063665276645,0.03136637168141593,0.03955555555555555,113.0,26.0,0.9603230337078652,0.0005087078651685394,0.032783988764044945,2848,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,test,iid,constant_a012,0.036884644591611476
-0.000507562539327785,-0.0031218446789846176,0.0020936466703500765,0.032370833333333335,0.040937209302325576,96.0,26.0,0.9662921348314607,0.0005538623595505618,0.03227443820224719,2848,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,test,iid,constant_a013,0.036884644591611476
0.0011461538222014114,-0.0012952399312210097,0.0037584118979203367,0.027634710743801652,0.03506153846153846,121.0,26.0,0.9575140449438202,0.000419066011235955,0.03335842696629214,2848,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,test,iid,constant_a014,0.036884644591611476
0.0005960681697634953,-0.0022952214167018745,0.0034241264408171475,0.03544297520661157,0.04241612903225806,121.0,26.0,0.9575140449438202,0.0005329705056179775,0.03754929775280899,2848,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,test,iid,constant_a015,0.036884644591611476
-0.0007795062132969243,-0.0037428741887116242,0.0021080057802291066,0.02752982456140351,0.03154188034188034,114.0,26.0,0.9599719101123596,0.0004458216292134831,0.029966853932584265,2848,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,test,iid,constant_a016,0.036884644591611476
0.0025269341906039877,-7.501997698183213e-05,0.005162308148775384,0.025815789473684212,0.03557087378640777,95.0,26.0,0.9666432584269663,0.0005253511235955056,0.02912837078651686,2848,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,test,iid,constant_a017,0.036884644591611476
0.0007254699337771077,-0.0016485495372851656,0.0036221260198154815,0.029910679611650493,0.038333027522935784,103.0,26.0,0.9638342696629214,0.0005296348314606743,0.0289566011235955,2848,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,test,iid,constant_a018,0.036884644591611476
0.002212036630680871,0.0001544211533287998,0.004380611447625007,0.023359793814432993,0.027295959595959596,97.0,26.0,0.9659410112359551,0.00048683286516853927,0.02873441011235955,2848,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,test,iid,constant_a019,0.036884644591611476
-0.000495814318981418,-0.003284306252969095,0.0027301222360022327,0.032398319327731094,0.04024108527131783,119.0,26.0,0.9582162921348315,0.0004640800561797754,0.037429634831460674,2848,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,test,iid,constant_a020,0.036884644591611476
0.001356060598474976,-0.0006185853519140374,0.0032888064695632295,0.02855981308411215,0.039911214953271025,107.0,26.0,0.9624297752808989,0.0005357092696629213,0.029238483146067418,2848,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,test,iid,constant_a021,0.036884644591611476
-0.0007793798626040149,-0.0049559599404888875,0.002770950052123302,0.04577407407407408,0.0840375,135.0,26.0,0.9525983146067416,0.000558251404494382,0.02764115168539326,2848,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,test,iid,constant_a022,0.036884644591611476
0.000124217717802915,-0.0018491697068424658,0.002646790234219461,0.035153846153846154,0.048428571428571425,104.0,26.0,0.9634831460674157,0.0006573033707865169,0.028800421348314606,2848,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,test,iid,constant_a023,0.036884644591611476
0.003126738372970076,0.0002733176042527167,0.006397968047020799,0.021811926605504586,0.026759842519685037,109.0,26.0,0.9617275280898876,0.0006134831460674157,0.02737092696629214,2848,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,test,iid,constant_a024,0.036884644591611476
-0.000791879578444702,-0.003932052002232862,0.0013717214297941987,0.039446400000000006,0.08174827906976745,100.0,26.0,0.9648876404494382,0.0005147022471910111,0.030364893258426964,2848,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,test,iid,constant_equal_weight_public,0.036884644591611476
0.0002410458107191963,-0.0026733895354233714,0.002768641628544587,0.02779612403100775,0.034555555555555555,129.0,26.0,0.9547050561797753,0.0005490519662921348,0.039553370786516856,2848,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,test,iid,momentum_12,0.036884644591611476
0.0003869576275834828,-0.0013885096920794756,0.002573445902512164,0.025194690265486725,0.028144000000000002,113.0,26.0,0.9603230337078652,0.0004874002808988763,0.026351544943820224,2848,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,test,iid,low_vol_12,0.036884644591611476
-0.00015195235343725788,-0.002232801626726143,0.001852251764953957,0.028458558558558552,0.03531034482758621,111.0,26.0,0.9610252808988764,0.0007221207865168541,0.0337123595505618,2848,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,test,iid,risk_adjusted_12,0.036884644591611476
-0.00017459070684806014,-0.004085039900059605,0.0034971947967231045,0.041988990825688084,0.04886000000000001,109.0,26.0,0.9617275280898876,0.0005568890449438202,0.03644269662921348,2848,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,test,iid,ridge_return_train_only,0.036884644591611476
-4.80382990678812e-05,-0.003613958121263175,0.003134096317789977,0.04432142857142858,0.0659559633027523,112.0,26.0,0.9606741573033708,0.0003962780898876405,0.03857907303370787,2848,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,test,block,constant_a000,0.036884644591611476
0.0004824716834682595,-0.0018320256799734865,0.00276784709754882,0.023272727272727268,0.02666880733944954,110.0,26.0,0.961376404494382,0.0005180828651685394,0.030657022471910114,2848,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,test,block,constant_a001,0.036884644591611476
0.0007471174069596457,-0.0016554626777283657,0.0028826517860378025,0.03215744680851064,0.03891666666666667,94.0,26.0,0.9669943820224719,0.0005845505617977528,0.030667977528089887,2848,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,test,block,constant_a002,0.036884644591611476
0.0047581519075884,0.0016013903590857976,0.007902883007992035,0.029430434782608702,0.038319148936170215,115.0,26.0,0.9596207865168539,0.000689817415730337,0.039128651685393256,2848,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,test,block,constant_a003,0.036884644591611476
0.0014034121585336547,-0.0015448917350586386,0.005119706156922,0.02837699115044248,0.032337864077669906,113.0,26.0,0.9603230337078652,0.0003732443820224719,0.03620463483146068,2848,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,test,block,constant_a004,0.036884644591611476
0.0031072822287849084,-0.0009706195276422849,0.007482286004170766,0.034624271844660194,0.04042,103.0,26.0,0.9638342696629214,0.0004969803370786517,0.04001446629213483,2848,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,test,block,constant_a005,0.036884644591611476
